Count,key
59.0,OH2569659_40.8125N_83.8125W.wdb.xml_39065
428.0,OH169613_40.6875N_83.1875W.wdb.xml_39175
59.0,OH286874_40.5625N_82.0625W.wdb.xml_39075
172.0,OH286948_40.5625N_82.0625W.wdb.xml_39075
33.0,OH286866_40.5625N_81.9375W.wdb.xml_39075
984.0,OH538015_40.4375N_81.0625W.wdb.xml_39019
152.0,OH537998_40.4375N_81.0625W.wdb.xml_39019
15.0,OH3010114_40.4375N_80.8125W.wdb.xml_39081
31.0,OH168083_40.8125N_84.5625W.wdb.xml_39161
6.0,OH171822_40.8125N_84.3125W.wdb.xml_39003
170.0,OH171835_40.8125N_84.3125W.wdb.xml_39003
6831.0,OH2764993_40.8125N_84.0625W.wdb.xml_39003
107.0,OH169604_40.6875N_83.0625W.wdb.xml_39175
67.0,OH2856698_40.6875N_83.0625W.wdb.xml_39175
9104.0,OH2903469_40.6875N_82.9375W.wdb.xml_39101
25.0,OH286893_40.6875N_82.1875W.wdb.xml_39075
1.0,OH3010039_40.5625N_81.9375W.wdb.xml_39075
12.0,OH537985_40.4375N_80.9375W.wdb.xml_39019
9.0,OH2569688_40.9375N_84.6875W.wdb.xml_39161
7414.0,OH2676641_40.8125N_83.8125W.wdb.xml_39065
4571.0,OH171184_40.6875N_82.9375W.wdb.xml_39101
10.0,OH286950_40.6875N_82.1875W.wdb.xml_39005
376.0,OH286885_40.5625N_82.1875W.wdb.xml_39075
184.0,OH286872_40.5625N_82.1875W.wdb.xml_39075
365.0,OH286923_40.5625N_82.0625W.wdb.xml_39075
1.0,OH2899962_40.5625N_81.3125W.wdb.xml_39157
37064.0,OH2676649_40.8125N_84.6875W.wdb.xml_39161
87.0,OH2903469_40.6875N_82.9375W.wdb.xml_39033
463.0,OH1400448_40.6875N_82.9375W.wdb.xml_39033
20054.0,OH1400448_40.6875N_82.9375W.wdb.xml_39101
32.0,OH286885_40.6875N_82.1875W.wdb.xml_39005
125.0,OH286886_40.5625N_82.1875W.wdb.xml_39075
15017.0,OH2676648_40.8125N_84.6875W.wdb.xml_39161
262.0,OH171796_40.8125N_84.3125W.wdb.xml_39003
324.0,OH171857_40.8125N_84.0625W.wdb.xml_39003
3954.0,OH2764963_40.8125N_84.0625W.wdb.xml_39003
67.0,OH168581_40.6875N_83.0625W.wdb.xml_39175
60.0,OH1400451_40.6875N_82.9375W.wdb.xml_39033
17.0,OH2996708_40.6875N_82.8125W.wdb.xml_39101
171.0,OH170371_40.6875N_82.8125W.wdb.xml_39117
452.0,OH286947_40.5625N_82.1875W.wdb.xml_39075
930.0,OH286944_40.5625N_82.1875W.wdb.xml_39075
74.0,OH286945_40.5625N_82.1875W.wdb.xml_39075
83.0,OH286920_40.5625N_82.1875W.wdb.xml_39075
310.0,OH286884_40.5625N_82.1875W.wdb.xml_39075
474.0,OH286903_40.5625N_82.0625W.wdb.xml_39075
2.0,OH3010043_40.5625N_81.9375W.wdb.xml_39075
62434.0,OH2903473_40.8125N_84.6875W.wdb.xml_39161
163.0,OH168079_40.8125N_84.6875W.wdb.xml_39161
9504.0,OH2676648_40.8125N_84.5625W.wdb.xml_39161
726.0,OH2856695_40.8125N_84.4375W.wdb.xml_39161
11386.0,OH2676640_40.8125N_83.8125W.wdb.xml_39065
216.0,OH2856698_40.6875N_83.3125W.wdb.xml_39175
13.0,OH168591_40.6875N_83.0625W.wdb.xml_39033
114.0,OH171200_40.6875N_82.8125W.wdb.xml_39101
6.0,OH286938_40.6875N_82.1875W.wdb.xml_39005
233.0,OH286872_40.5625N_82.0625W.wdb.xml_39075
14.0,OH536315_40.5625N_81.6875W.wdb.xml_39075
1.0,OH537998_40.4375N_80.9375W.wdb.xml_39019
50.0,OH536055_40.4375N_80.6875W.wdb.xml_39081
51.0,OH170344_40.6875N_82.8125W.wdb.xml_39117
7.0,OH170790_40.6875N_82.5625W.wdb.xml_39117
338.0,OH2856727_40.6875N_83.3125W.wdb.xml_39175
226.0,OH170762_40.6875N_82.4375W.wdb.xml_39139
277.0,OH170728_40.6875N_82.3125W.wdb.xml_39139
192.0,OH286925_40.5625N_82.1875W.wdb.xml_39075
6.0,OH2899964_40.5625N_81.6875W.wdb.xml_39157
279.0,OH171185_40.6875N_82.8125W.wdb.xml_39101
207.0,OH170809_40.6875N_82.4375W.wdb.xml_39139
1950.0,OH286946_40.5625N_82.1875W.wdb.xml_39075
919.0,OH286877_40.5625N_82.1875W.wdb.xml_39075
5.0,OH2856724_40.9375N_84.6875W.wdb.xml_39161
829.0,OH168088_40.8125N_84.6875W.wdb.xml_39161
126.0,OH168968_40.8125N_83.8125W.wdb.xml_39065
178.0,OH286934_40.5625N_82.0625W.wdb.xml_39075
177.0,OH286908_40.5625N_82.0625W.wdb.xml_39075
790.0,OH168087_40.8125N_84.6875W.wdb.xml_39161
42.0,OH168084_40.8125N_84.6875W.wdb.xml_39161
25.0,OH171823_40.8125N_84.3125W.wdb.xml_39003
2.0,OH170822_40.6875N_82.5625W.wdb.xml_39117
1.0,OH2899971_40.5625N_81.6875W.wdb.xml_39157
343.0,OH2856724_40.8125N_84.6875W.wdb.xml_39161
1217.0,OH2569639_40.8125N_84.4375W.wdb.xml_39161
60.0,OH168114_40.8125N_84.4375W.wdb.xml_39161
312.0,OH171852_40.8125N_84.3125W.wdb.xml_39003
1274.0,OH2856676_40.8125N_83.8125W.wdb.xml_39065
32.0,OH170380_40.6875N_82.8125W.wdb.xml_39117
399.0,OH286879_40.5625N_82.1875W.wdb.xml_39075
182.0,OH286901_40.5625N_81.9375W.wdb.xml_39075
2.0,OH1677017_40.5625N_81.6875W.wdb.xml_39075
18.0,OH537966_40.4375N_80.9375W.wdb.xml_39019
1315.0,OH168122_40.8125N_84.6875W.wdb.xml_39161
1418.0,OH2856695_40.8125N_84.6875W.wdb.xml_39161
45.0,OH168940_40.8125N_83.8125W.wdb.xml_39065
24.0,OH168539_40.6875N_82.9375W.wdb.xml_39101
88.0,OH1019357_40.6875N_82.9375W.wdb.xml_39101
81.0,OH1400451_40.6875N_82.9375W.wdb.xml_39101
2.0,OH536317_40.5625N_81.4375W.wdb.xml_39157
1552.0,OH538012_40.4375N_81.0625W.wdb.xml_39019
72.0,OH536053_40.4375N_80.9375W.wdb.xml_39081
341.0,OH2569688_40.8125N_84.5625W.wdb.xml_39161
9.0,OH168073_40.8125N_84.5625W.wdb.xml_39161
44.0,OH168064_40.8125N_84.3125W.wdb.xml_39161
153.0,OH2676634_40.6875N_83.0625W.wdb.xml_39175
41.0,OH170367_40.6875N_82.8125W.wdb.xml_39117
153.0,OH170766_40.6875N_82.4375W.wdb.xml_39139
207.0,OH286900_40.5625N_81.9375W.wdb.xml_39075
7.0,OH2899962_40.5625N_81.6875W.wdb.xml_39157
7.0,OH536302_40.5625N_81.3125W.wdb.xml_39157
73.0,OH538006_40.4375N_81.0625W.wdb.xml_39019
58.0,OH2569659_40.8125N_83.9375W.wdb.xml_39003
21.0,OH168951_40.8125N_83.8125W.wdb.xml_39065
50.0,OH168953_40.8125N_83.8125W.wdb.xml_39065
253.0,OH2518192_40.8125N_83.5625W.wdb.xml_39065
542.0,OH286891_40.5625N_81.9375W.wdb.xml_39075
50.0,OH536343_40.5625N_81.3125W.wdb.xml_39157
210.0,OH170763_40.6875N_82.4375W.wdb.xml_39139
10.0,OH286906_40.6875N_82.1875W.wdb.xml_39005
98.0,OH286908_40.5625N_81.9375W.wdb.xml_39075
73.0,OH168963_40.8125N_83.5625W.wdb.xml_39065
820.0,OH169636_40.6875N_83.0625W.wdb.xml_39175
5.0,OH169668_40.6875N_83.0625W.wdb.xml_39175
9.0,OH170791_40.6875N_82.5625W.wdb.xml_39117
416.0,OH286950_40.5625N_82.1875W.wdb.xml_39075
7.0,OH286861_40.5625N_82.1875W.wdb.xml_39075
22.0,OH286887_40.5625N_82.1875W.wdb.xml_39075
2.0,OH536120_40.4375N_80.9375W.wdb.xml_39081
10.0,OH168065_40.8125N_84.3125W.wdb.xml_39161
78.0,OH709032_40.6875N_82.9375W.wdb.xml_39033
13.0,OH286871_40.6875N_82.1875W.wdb.xml_39005
33.0,OH286923_40.5625N_82.1875W.wdb.xml_39075
595.0,OH286907_40.5625N_82.1875W.wdb.xml_39075
13.0,OH170758_40.6875N_82.4375W.wdb.xml_39139
171.0,OH170816_40.6875N_82.3125W.wdb.xml_39139
4.0,OH286938_40.5625N_81.8125W.wdb.xml_39075
11.0,OH168077_40.9375N_84.6875W.wdb.xml_39161
638.0,OH2856695_40.8125N_84.5625W.wdb.xml_39161
1.0,OH2899977_40.5625N_81.3125W.wdb.xml_39157
33.0,OH168083_40.8125N_84.6875W.wdb.xml_39161
14.0,OH286889_40.5625N_82.1875W.wdb.xml_39075
21.0,OH3010036_40.5625N_81.9375W.wdb.xml_39075
12.0,OH537987_40.4375N_80.9375W.wdb.xml_39019
145.0,OH168078_40.8125N_84.6875W.wdb.xml_39161
1103.0,OH2856769_40.8125N_84.0625W.wdb.xml_39003
365.0,OH2569640_40.8125N_84.0625W.wdb.xml_39003
14.0,OH170334_40.6875N_82.8125W.wdb.xml_39101
152.0,OH286902_40.5625N_82.1875W.wdb.xml_39075
81.0,OH536336_40.5625N_81.6875W.wdb.xml_39157
26.0,OH537988_40.4375N_80.9375W.wdb.xml_39019
497.0,OH168066_40.8125N_84.6875W.wdb.xml_39161
188.0,OH168925_40.8125N_83.5625W.wdb.xml_39065
34.0,OH2569690_40.6875N_83.3125W.wdb.xml_39175
20.0,OH709018_40.6875N_82.9375W.wdb.xml_39033
55.0,OH171222_40.6875N_82.9375W.wdb.xml_39033
4.0,OH1677341_40.6875N_82.1875W.wdb.xml_39005
9.0,OH3010038_40.5625N_81.9375W.wdb.xml_39075
10.0,OH168074_40.8125N_84.6875W.wdb.xml_39161
96.0,OH168105_40.8125N_84.4375W.wdb.xml_39161
1500.0,OH2856664_40.8125N_84.0625W.wdb.xml_39003
27.0,OH286906_40.5625N_81.9375W.wdb.xml_39075
427.0,OH537976_40.4375N_81.0625W.wdb.xml_39019
6.0,OH536108_40.4375N_80.9375W.wdb.xml_39081
6.0,OH170813_40.6875N_82.5625W.wdb.xml_39117
180.0,OH286915_40.5625N_82.1875W.wdb.xml_39075
158.0,OH286934_40.5625N_82.1875W.wdb.xml_39075
7.0,OH286914_40.5625N_82.0625W.wdb.xml_39075
18.0,OH536098_40.4375N_80.8125W.wdb.xml_39081
2.0,OH168121_40.8125N_84.6875W.wdb.xml_39161
21.0,OH169619_40.6875N_83.4375W.wdb.xml_39175
191.0,OH169668_40.6875N_83.1875W.wdb.xml_39175
18.0,OH171185_40.6875N_82.9375W.wdb.xml_39033
53.0,OH286908_40.5625N_81.8125W.wdb.xml_39075
4340.0,OH286897_40.5625N_81.6875W.wdb.xml_39075
106.0,OH2856776_40.8125N_83.8125W.wdb.xml_39065
5.0,OH1593254_40.6875N_82.6875W.wdb.xml_39117
12.0,OH170821_40.6875N_82.6875W.wdb.xml_39117
6.0,OH170755_40.6875N_82.5625W.wdb.xml_39117
4.0,OH286902_40.6875N_82.1875W.wdb.xml_39005
65.0,OH537977_40.4375N_81.0625W.wdb.xml_39019
65.0,OH537987_40.4375N_81.0625W.wdb.xml_39019
1.0,OH537966_40.4375N_81.0625W.wdb.xml_39019
5521.0,OH2676635_40.6875N_83.4375W.wdb.xml_39175
308.0,OH170358_40.6875N_82.8125W.wdb.xml_39117
1.0,OH1592641_40.6875N_82.1875W.wdb.xml_39005
6.0,OH286888_40.5625N_82.1875W.wdb.xml_39075
3.0,OH286867_40.5625N_81.6875W.wdb.xml_39075
110.0,OH2569688_40.8125N_84.6875W.wdb.xml_39161
479.0,OH168113_40.8125N_84.6875W.wdb.xml_39161
3722.0,OH169652_40.6875N_83.4375W.wdb.xml_39175
2583.0,OH2676634_40.6875N_83.4375W.wdb.xml_39175
176.0,OH169627_40.6875N_83.4375W.wdb.xml_39175
55.0,OH286875_40.5625N_82.1875W.wdb.xml_39075
1.0,OH538009_40.4375N_80.9375W.wdb.xml_39019
15.0,OH536066_40.4375N_80.9375W.wdb.xml_39081
1.0,OH536127_40.4375N_80.8125W.wdb.xml_39081
5460.0,OH2569639_40.8125N_84.5625W.wdb.xml_39161
66.0,OH171857_40.8125N_84.3125W.wdb.xml_39003
391.0,OH2856727_40.6875N_83.4375W.wdb.xml_39175
67.0,OH168579_40.6875N_82.9375W.wdb.xml_39101
13.0,OH168593_40.6875N_82.9375W.wdb.xml_39101
402.0,OH171185_40.6875N_82.9375W.wdb.xml_39101
887.0,OH171222_40.6875N_82.9375W.wdb.xml_39101
35.0,OH286883_40.5625N_82.1875W.wdb.xml_39075
71.0,OH286883_40.5625N_82.0625W.wdb.xml_39075
28.0,OH537989_40.4375N_81.0625W.wdb.xml_39019
12.0,OH168594_40.6875N_82.9375W.wdb.xml_39101
2.0,OH288203_40.6875N_82.1875W.wdb.xml_39005
108.0,OH286918_40.5625N_82.1875W.wdb.xml_39075
5.0,OH3010039_40.5625N_81.8125W.wdb.xml_39075
85.0,OH537974_40.4375N_81.0625W.wdb.xml_39019
20.0,OH168925_40.8125N_83.8125W.wdb.xml_39065
72.0,OH286917_40.5625N_82.1875W.wdb.xml_39075
139.0,OH286921_40.5625N_82.1875W.wdb.xml_39075
57.0,OH170830_40.6875N_82.5625W.wdb.xml_39139
112.0,OH170831_40.6875N_82.5625W.wdb.xml_39139
2.0,OH288132_40.6875N_82.3125W.wdb.xml_39139
18.0,OH1589445_40.5625N_81.3125W.wdb.xml_39157
157.0,OH538011_40.4375N_81.0625W.wdb.xml_39019
55.0,OH537988_40.4375N_81.0625W.wdb.xml_39019
747.0,OH168067_40.8125N_84.6875W.wdb.xml_39161
45.0,OH168966_40.8125N_83.8125W.wdb.xml_39065
830.0,OH169667_40.6875N_83.4375W.wdb.xml_39175
150.0,OH2996563_40.6875N_82.8125W.wdb.xml_39117
2.0,OH288201_40.6875N_82.3125W.wdb.xml_39139
828.0,OH286949_40.5625N_82.1875W.wdb.xml_39075
44.0,OH538014_40.4375N_81.0625W.wdb.xml_39019
3.0,OH536063_40.4375N_80.8125W.wdb.xml_39081
191.0,OH2569639_40.9375N_84.8125W.wdb.xml_18001
30.0,OH168067_40.8125N_84.4375W.wdb.xml_39161
1.0,OH168953_40.8125N_83.8125W.wdb.xml_39003
5.0,OH286938_40.5625N_82.1875W.wdb.xml_39075
22.0,OH168092_40.8125N_84.6875W.wdb.xml_39161
154.0,OH2569638_40.8125N_84.6875W.wdb.xml_39161
200.0,OH168067_40.8125N_84.5625W.wdb.xml_39161
1701.0,OH2764926_40.6875N_83.4375W.wdb.xml_39175
1032.0,OH2569690_40.6875N_83.4375W.wdb.xml_39175
1161.0,OH169644_40.6875N_83.3125W.wdb.xml_39175
139.0,OH286874_40.5625N_82.1875W.wdb.xml_39075
99.0,OH286948_40.5625N_82.1875W.wdb.xml_39075
15.0,OH537990_40.4375N_81.0625W.wdb.xml_39019
3.0,OH536108_40.4375N_80.8125W.wdb.xml_39081
390.0,OH2856724_40.8125N_84.5625W.wdb.xml_39161
5.0,OH168114_40.8125N_84.3125W.wdb.xml_39161
21.0,OH1611203_40.8125N_83.9375W.wdb.xml_39003
78.0,OH168955_40.8125N_83.5625W.wdb.xml_39065
439.0,OH170369_40.6875N_82.8125W.wdb.xml_39117
10.0,OH170788_40.6875N_82.5625W.wdb.xml_39117
1.0,OH3010106_40.4375N_80.8125W.wdb.xml_39081
90.0,OH1400452_40.6875N_82.9375W.wdb.xml_39101
51.0,OH168070_40.8125N_84.4375W.wdb.xml_39161
256.0,OH168939_40.8125N_83.8125W.wdb.xml_39065
69.0,OH169643_40.6875N_83.4375W.wdb.xml_39175
104.0,OH169666_40.6875N_83.4375W.wdb.xml_39175
33.0,OH168597_40.6875N_83.0625W.wdb.xml_39033
1.0,OH288203_40.6875N_82.3125W.wdb.xml_39139
4138.0,OH286893_40.5625N_82.1875W.wdb.xml_39075
62.0,OH537964_40.4375N_81.0625W.wdb.xml_39019
40.0,OH536076_40.4375N_80.9375W.wdb.xml_39081
117.0,OH536056_40.4375N_80.9375W.wdb.xml_39081
1.0,OH3010107_40.4375N_80.8125W.wdb.xml_39081
110.0,OH1400452_40.6875N_82.9375W.wdb.xml_39033
4114.0,OH171186_40.6875N_82.9375W.wdb.xml_39101
41.0,OH286871_40.5625N_82.1875W.wdb.xml_39075
2.0,OH536342_40.5625N_81.6875W.wdb.xml_39157
269.0,OH537976_40.4375N_81.1875W.wdb.xml_39019
743.0,OH538016_40.4375N_81.1875W.wdb.xml_39019
53.0,OH537981_40.4375N_81.0625W.wdb.xml_39019
6066.0,OH2676649_40.8125N_84.8125W.wdb.xml_39161
18006.0,OH2903473_40.8125N_84.8125W.wdb.xml_39161
1718.0,OH168113_40.8125N_84.4375W.wdb.xml_39161
40.0,OH168940_40.8125N_83.9375W.wdb.xml_39003
1.0,OH168948_40.8125N_83.9375W.wdb.xml_39003
1.0,OH168948_40.8125N_83.8125W.wdb.xml_39003
462.0,OH2569689_40.6875N_83.4375W.wdb.xml_39175
345.0,OH169672_40.6875N_83.3125W.wdb.xml_39175
15.0,OH169646_40.6875N_83.3125W.wdb.xml_39175
11.0,OH1400454_40.6875N_82.9375W.wdb.xml_39033
13.0,OH1400464_40.6875N_82.9375W.wdb.xml_39033
108.0,OH536079_40.4375N_80.9375W.wdb.xml_39081
2.0,OH168940_40.8125N_83.8125W.wdb.xml_39003
110.0,OH286936_40.5625N_81.9375W.wdb.xml_39075
35.0,OH171205_40.6875N_82.9375W.wdb.xml_39033
24.0,OH171186_40.6875N_82.9375W.wdb.xml_39033
7.0,OH1400472_40.6875N_82.8125W.wdb.xml_39101
62.0,OH286944_40.5625N_82.1875W.wdb.xml_39005
145.0,OH286922_40.5625N_82.1875W.wdb.xml_39075
158.0,OH536081_40.4375N_80.9375W.wdb.xml_39081
1007.0,OH2676640_40.8125N_83.9375W.wdb.xml_39003
11.0,OH2569689_40.6875N_83.3125W.wdb.xml_39175
43.0,OH1592641_40.5625N_82.1875W.wdb.xml_39005
248.0,OH288210_40.5625N_82.1875W.wdb.xml_39005
34.0,OH538003_40.4375N_80.9375W.wdb.xml_39019
42.0,OH537974_40.4375N_80.9375W.wdb.xml_39019
40.0,OH536112_40.4375N_80.8125W.wdb.xml_39081
6.0,OH168092_40.8125N_84.8125W.wdb.xml_39161
38018.0,OH171840_40.8125N_84.3125W.wdb.xml_39003
500.0,OH171835_40.8125N_83.9375W.wdb.xml_39003
57.0,OH2569660_40.8125N_83.8125W.wdb.xml_39065
14800.0,OH171205_40.6875N_82.9375W.wdb.xml_39101
7.0,OH170369_40.6875N_82.8125W.wdb.xml_39101
28.0,OH2899979_40.5625N_81.6875W.wdb.xml_39075
1174.0,OH538015_40.4375N_81.1875W.wdb.xml_39019
275.0,OH2676648_40.8125N_84.3125W.wdb.xml_39161
23208.0,OH2676637_40.8125N_84.3125W.wdb.xml_39003
102.0,OH169633_40.6875N_83.4375W.wdb.xml_39175
338.0,OH538004_40.4375N_81.1875W.wdb.xml_39019
157.0,OH538012_40.4375N_81.1875W.wdb.xml_39019
120.0,OH169631_40.6875N_83.4375W.wdb.xml_39175
25.0,OH169618_40.6875N_83.4375W.wdb.xml_39175
753.0,OH2765028_40.6875N_83.4375W.wdb.xml_39175
237.0,OH169642_40.6875N_83.4375W.wdb.xml_39175
83.0,OH2856726_40.6875N_83.3125W.wdb.xml_39175
8.0,OH169672_40.6875N_83.1875W.wdb.xml_39175
4.0,OH168545_40.6875N_82.9375W.wdb.xml_39101
14.0,OH1400464_40.6875N_82.9375W.wdb.xml_39101
24.0,OH170378_40.6875N_82.6875W.wdb.xml_39139
18.0,OH170341_40.6875N_82.6875W.wdb.xml_39139
9.0,OH170380_40.6875N_82.6875W.wdb.xml_39139
3.0,OH170369_40.6875N_82.6875W.wdb.xml_39139
5.0,OH170377_40.6875N_82.6875W.wdb.xml_39139
2.0,OH170745_40.6875N_82.5625W.wdb.xml_39139
64.0,OH286891_40.5625N_81.8125W.wdb.xml_39075
208.0,OH537975_40.4375N_81.1875W.wdb.xml_39019
1566.0,OH2856695_40.8125N_84.8125W.wdb.xml_39161
119.0,OH2569638_40.8125N_84.8125W.wdb.xml_39161
1139.0,OH2676649_40.8125N_84.3125W.wdb.xml_39161
68.0,OH169668_40.6875N_83.3125W.wdb.xml_39175
731.0,OH171225_40.6875N_82.9375W.wdb.xml_39101
30.0,OH538006_40.4375N_81.1875W.wdb.xml_39019
16.0,OH536101_40.4375N_80.9375W.wdb.xml_39081
215.0,OH2856676_40.8125N_83.9375W.wdb.xml_39003
24.0,OH169632_40.6875N_83.1875W.wdb.xml_39175
15.0,OH2996540_40.6875N_82.9375W.wdb.xml_39101
17.0,OH288151_40.5625N_82.1875W.wdb.xml_39005
214.0,OH1592640_40.5625N_82.1875W.wdb.xml_39005
47.0,OH286949_40.5625N_82.1875W.wdb.xml_39005
37.0,OH286914_40.5625N_82.1875W.wdb.xml_39075
1.0,OH3010046_40.5625N_81.1875W.wdb.xml_39019
72.0,OH536092_40.4375N_80.9375W.wdb.xml_39081
5255.0,OH2676648_40.8125N_84.8125W.wdb.xml_39161
21.0,OH169605_40.6875N_83.0625W.wdb.xml_39175
35.0,OH536279_40.5625N_81.4375W.wdb.xml_39157
35.0,OH538000_40.5625N_81.3125W.wdb.xml_39019
6.0,OH537965_40.4375N_81.0625W.wdb.xml_39019
1.0,OH536057_40.4375N_80.9375W.wdb.xml_39081
643.0,OH2856724_40.8125N_84.8125W.wdb.xml_39161
8475.0,OH2676636_40.8125N_84.3125W.wdb.xml_39003
98.0,OH2676640_40.8125N_83.9375W.wdb.xml_39065
94.0,OH169598_40.6875N_83.4375W.wdb.xml_39175
1605.0,OH169652_40.6875N_83.3125W.wdb.xml_39175
8.0,OH170767_40.6875N_82.4375W.wdb.xml_39139
81.0,OH288208_40.5625N_82.1875W.wdb.xml_39005
4.0,OH537985_40.5625N_81.3125W.wdb.xml_39157
124.0,OH537978_40.4375N_81.0625W.wdb.xml_39019
3038.0,OH2903474_40.6875N_83.4375W.wdb.xml_39175
106.0,OH288147_40.5625N_82.1875W.wdb.xml_39005
19.0,OH286908_40.5625N_82.1875W.wdb.xml_39075
268.0,OH286906_40.5625N_82.1875W.wdb.xml_39075
15.0,OH286936_40.5625N_82.1875W.wdb.xml_39075
1.0,OH536350_40.5625N_81.3125W.wdb.xml_39157
34.0,OH169667_40.6875N_83.0625W.wdb.xml_39175
342.0,OH171199_40.6875N_82.9375W.wdb.xml_39101
386.0,OH171209_40.6875N_82.9375W.wdb.xml_39101
78.0,OH170723_40.6875N_82.4375W.wdb.xml_39139
7.0,OH170747_40.6875N_82.3125W.wdb.xml_39139
4.0,OH288147_40.5625N_82.3125W.wdb.xml_39005
9.0,OH288148_40.5625N_82.1875W.wdb.xml_39005
47.0,OH286929_40.5625N_82.1875W.wdb.xml_39075
18.0,OH537983_40.5625N_81.3125W.wdb.xml_39157
958.0,OH2676649_40.8125N_84.8125W.wdb.xml_18001
40.0,OH1611198_40.8125N_83.9375W.wdb.xml_39065
81.0,OH288174_40.5625N_82.3125W.wdb.xml_39005
4.0,OH288149_40.5625N_82.3125W.wdb.xml_39005
9.0,OH537983_40.5625N_81.3125W.wdb.xml_39019
3747.0,OH2903473_40.8125N_84.8125W.wdb.xml_18001
13.0,OH169644_40.8125N_83.4375W.wdb.xml_39175
130.0,OH169661_40.6875N_83.1875W.wdb.xml_39175
5.0,OH1400449_40.6875N_82.9375W.wdb.xml_39101
1.0,OH170804_40.6875N_82.6875W.wdb.xml_39117
15.0,OH288148_40.5625N_82.3125W.wdb.xml_39005
5.0,OH288146_40.5625N_82.1875W.wdb.xml_39005
182.0,OH288159_40.5625N_82.1875W.wdb.xml_39005
3.0,OH537979_40.4375N_81.0625W.wdb.xml_39019
44.0,OH2569639_40.8125N_84.8125W.wdb.xml_18001
129.0,OH2856695_40.8125N_84.8125W.wdb.xml_18001
795.0,OH169605_40.6875N_83.4375W.wdb.xml_39175
153.0,OH2903469_40.6875N_83.0625W.wdb.xml_39033
2.0,OH1400449_40.6875N_82.9375W.wdb.xml_39033
50.0,OH288149_40.5625N_82.1875W.wdb.xml_39005
2422.0,OH2903473_40.8125N_84.3125W.wdb.xml_39161
5.0,OH171853_40.8125N_83.9375W.wdb.xml_39003
3998.0,OH169644_40.6875N_83.4375W.wdb.xml_39175
22.0,OH169630_40.6875N_83.0625W.wdb.xml_39175
46.0,OH1019361_40.6875N_83.0625W.wdb.xml_39033
2.0,OH1400449_40.6875N_83.0625W.wdb.xml_39033
111.0,OH171186_40.6875N_83.0625W.wdb.xml_39033
724.0,OH171188_40.6875N_82.9375W.wdb.xml_39101
72.0,OH288211_40.5625N_82.3125W.wdb.xml_39005
249.0,OH286935_40.5625N_82.0625W.wdb.xml_39075
11.0,OH536340_40.5625N_81.6875W.wdb.xml_39157
24.0,OH537975_40.4375N_81.0625W.wdb.xml_39019
28.0,OH536092_40.4375N_80.6875W.wdb.xml_39081
5.0,OH1611225_40.8125N_83.4375W.wdb.xml_39065
5385.0,OH169626_40.6875N_83.4375W.wdb.xml_39175
8.0,OH169672_40.6875N_83.4375W.wdb.xml_39175
46.0,OH2856697_40.6875N_83.4375W.wdb.xml_39175
30.0,OH171184_40.6875N_83.0625W.wdb.xml_39033
1.0,OH170806_40.6875N_82.3125W.wdb.xml_39139
26.0,OH286888_40.5625N_82.0625W.wdb.xml_39075
55.0,OH536276_40.5625N_81.4375W.wdb.xml_39157
161.0,OH2856665_40.8125N_84.3125W.wdb.xml_39003
20.0,OH2856676_40.8125N_83.5625W.wdb.xml_39065
2724.0,OH169611_40.6875N_83.3125W.wdb.xml_39175
4063.0,OH169626_40.6875N_83.3125W.wdb.xml_39175
56.0,OH171205_40.6875N_83.0625W.wdb.xml_39033
16.0,OH170785_40.6875N_82.3125W.wdb.xml_39139
61.0,OH288172_40.5625N_82.3125W.wdb.xml_39005
68.0,OH288210_40.5625N_82.3125W.wdb.xml_39005
3.0,OH288168_40.5625N_82.1875W.wdb.xml_39005
384.0,OH286891_40.5625N_82.1875W.wdb.xml_39075
1772.0,OH2569639_40.8125N_84.6875W.wdb.xml_39161
65.0,OH171905_40.8125N_84.3125W.wdb.xml_39003
2363.0,OH169611_40.6875N_83.4375W.wdb.xml_39175
33.0,OH169660_40.6875N_83.3125W.wdb.xml_39175
412.0,OH169625_40.6875N_83.3125W.wdb.xml_39175
53.0,OH1400448_40.6875N_83.0625W.wdb.xml_39033
367.0,OH171208_40.6875N_82.9375W.wdb.xml_39101
390.0,OH288175_40.5625N_82.1875W.wdb.xml_39005
6.0,OH1589703_40.5625N_81.3125W.wdb.xml_39157
199.0,OH538005_40.4375N_81.1875W.wdb.xml_39019
23.0,OH537965_40.4375N_81.1875W.wdb.xml_39019
10.0,OH168565_40.6875N_83.0625W.wdb.xml_39033
84.0,OH170774_40.6875N_82.6875W.wdb.xml_39139
67.0,OH286950_40.5625N_82.1875W.wdb.xml_39005
3.0,OH537981_40.5625N_81.1875W.wdb.xml_39019
115.0,OH536052_40.4375N_80.8125W.wdb.xml_39081
431.0,OH2569642_40.8125N_84.3125W.wdb.xml_39003
124.0,OH171821_40.8125N_84.3125W.wdb.xml_39003
11.0,OH169644_40.8125N_83.4375W.wdb.xml_39065
1.0,OH1406558_40.6875N_82.6875W.wdb.xml_39117
15.0,OH536291_40.5625N_81.5625W.wdb.xml_39157
104.0,OH536086_40.4375N_80.8125W.wdb.xml_39081
2.0,OH536119_40.4375N_80.5625W.wdb.xml_39081
442.0,OH2676648_40.8125N_84.8125W.wdb.xml_18001
380.0,OH168086_40.8125N_84.6875W.wdb.xml_39161
17.0,OH168593_40.6875N_83.0625W.wdb.xml_39101
